mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,target
52.836181640625,13.546722412109375,10.229218482971191,-6.244644641876221,8.394625663757324,-4.945615291595459,-3.4280669689178467,-1.925900936126709,-3.9639647006988525,-4.0117340087890625,-4.4581990242004395,-7.317777633666992,桜音のん
97.18101501464844,-17.140804290771484,-2.349111557006836,-4.453495025634766,5.126164436340332,-10.858563423156738,-5.317533016204834,2.172119379043579,-3.641456365585327,-4.957508087158203,-0.5397828817367554,-5.282344818115234,桜音のん
57.378665924072266,-11.90131664276123,-9.524717330932617,-26.570283889770508,0.8631457090377808,-6.190676212310791,-6.6561970710754395,-1.8144623041152954,-11.928543090820312,-6.51834774017334,-3.0388023853302,-9.369778633117676,桜音のん
34.7086067199707,-33.507415771484375,2.5412826538085938,-16.726293563842773,12.185334205627441,-4.339824676513672,-0.3002456724643707,11.872135162353516,-7.005332946777344,1.8323386907577515,-1.4638428688049316,-1.8271093368530273,桜音のん
27.82477378845215,6.137969970703125,-1.6353669166564941,-10.134452819824219,-12.755492210388184,-4.469188690185547,-6.102174758911133,-15.268850326538086,-3.271026849746704,-10.798185348510742,-11.760428428649902,-6.269837379455566,姫宮ぬく美
39.59627914428711,7.754421710968018,4.638118743896484,-18.508638381958008,-14.8674955368042,0.5220346450805664,-3.2411909103393555,-18.73133087158203,2.898550510406494,-15.705322265625,-10.027125358581543,-8.049421310424805,姫宮ぬく美
85.91148376464844,4.28925895690918,23.868724822998047,16.334535598754883,9.841462135314941,-4.285781383514404,0.496218740940094,15.574386596679688,12.196165084838867,0.46716246008872986,7.18174409866333,3.3897273540496826,双葉すずね
53.28274917602539,20.171039581298828,4.212860584259033,-4.455809593200684,2.7002313137054443,-2.5405988693237305,-4.074972152709961,4.827072620391846,3.922454595565796,1.6435739994049072,0.9061082005500793,-7.014459133148193,栗瀬さやね
41.16575241088867,1.6659870147705078,11.215887069702148,-12.724651336669922,9.322969436645508,-5.954136848449707,-1.391842246055603,-5.852344512939453,-0.07398215681314468,0.15381503105163574,8.653401374816895,8.736844062805176,栗瀬さやね
47.887569427490234,-10.651926040649414,-13.206170082092285,-15.239422798156738,1.1652129888534546,-26.79574203491211,-8.144469261169434,-7.303239822387695,-12.599153518676758,-0.5516523718833923,1.012664794921875,11.526925086975098,栗瀬さやね
44.31884002685547,-21.07701873779297,-10.706853866577148,-8.226630210876465,-0.22623954713344574,-1.589515209197998,-6.821590423583984,-0.36344611644744873,-10.554525375366211,-12.976725578308105,-10.826885223388672,-10.956686973571777,餅梨あむ
49.17725372314453,-31.4244384765625,-8.506359100341797,-26.537487030029297,-7.640436172485352,-12.439416885375977,-15.674566268920898,4.272181510925293,-12.421055793762207,-14.792339324951172,-10.107704162597656,-10.938148498535156,餅梨あむ
81.05429077148438,-28.466766357421875,-4.392767429351807,-1.11557137966156,-1.4340835809707642,0.7343426942825317,-3.1291823387145996,4.345218658447266,-6.5848069190979,-12.467733383178711,-6.198821067810059,-14.040042877197266,餅梨あむ
67.59822082519531,-21.094058990478516,-17.77383041381836,-21.644428253173828,-8.229616165161133,-9.478875160217285,-14.702203750610352,-0.9898827075958252,-11.852008819580078,-14.146455764770508,-2.868464946746826,-8.561869621276855,餅梨あむ
62.389129638671875,-1.6568411588668823,-2.3159282207489014,-10.477361679077148,-6.143784046173096,-2.7341768741607666,-7.560306549072266,-3.664278745651245,-9.656942367553711,-12.309660911560059,-8.043682098388672,-10.35193920135498,こやまはる
44.60362243652344,-8.845132827758789,-9.52066707611084,-7.567377090454102,-0.9218655228614807,-1.6463276147842407,-4.8955206871032715,-1.5628565549850464,-6.922593116760254,-10.012285232543945,-6.062348365783691,-6.984605312347412,こやまはる
61.894405364990234,1.349311113357544,-7.125000953674316,-7.359121322631836,0.9936497211456299,-1.233842134475708,-4.512729644775391,-1.2854340076446533,-7.20412540435791,-9.22744083404541,-6.271359443664551,-8.017218589782715,こやまはる
63.17270278930664,-11.298165321350098,-5.937996864318848,-15.448113441467285,-5.508471488952637,-1.5258255004882812,-5.120790004730225,-3.268270254135132,-7.973423004150391,-11.068391799926758,-8.56570816040039,-8.81776237487793,こやまはる
73.31207275390625,-5.726870536804199,-8.556392669677734,-7.662481307983398,4.010167121887207,0.292982816696167,-3.403493642807007,2.8025524616241455,-6.102175235748291,-10.212556838989258,-5.57401704788208,-7.022889614105225,こやまはる
72.21388244628906,-19.8279972076416,-5.824012756347656,-5.119992733001709,4.135602951049805,-2.503985643386841,-5.149251461029053,4.143475532531738,-1.142249584197998,-9.067660331726074,-2.4819116592407227,-5.381441593170166,こやまはる
79.49403381347656,33.76276779174805,6.495250225067139,-14.603109359741211,-11.71711540222168,-9.13243293762207,-15.462909698486328,-1.4154433012008667,-9.148244857788086,-8.583624839782715,-9.000223159790039,-11.594057083129883,Ah-ya
28.783634185791016,-1.244688868522644,0.017393790185451508,-8.477052688598633,-8.546560287475586,-4.133897304534912,-2.6292660236358643,-0.42078250646591187,-8.779021263122559,-9.079388618469238,-3.8376994132995605,-8.395245552062988,Ah-ya
21.068424224853516,2.2744669914245605,2.1446502208709717,-9.186054229736328,-3.833327293395996,-3.4694972038269043,-7.019861221313477,4.538712024688721,-7.544912815093994,-7.122665882110596,-3.363436698913574,-8.464183807373047,Ah-ya
24.489110946655273,-3.9083380699157715,-1.6698169708251953,-11.619171142578125,-2.5381126403808594,-6.8933634757995605,-5.321887969970703,8.788818359375,-7.054198265075684,-8.505804061889648,-3.4623215198516846,-9.337780952453613,Ah-ya
48.44087600708008,16.411602020263672,6.94320821762085,-0.757021427154541,6.713008880615234,6.394703388214111,2.1982951164245605,5.525272369384766,-0.12687911093235016,-0.39889422059059143,0.9271232485771179,-0.6871374845504761,陽向葵ゅか
40.02567672729492,13.244758605957031,4.097844123840332,-2.2552449703216553,5.651129245758057,6.966704368591309,3.0692355632781982,4.918549060821533,-0.1372358798980713,-1.6223961114883423,0.06168535724282265,-0.4239932894706726,陽向葵ゅか
66.7779312133789,8.67524528503418,10.34700870513916,-5.129291534423828,10.458043098449707,9.784201622009277,1.295299768447876,7.378997325897217,-1.7699787616729736,-0.4391443729400635,2.2988815307617188,0.6204166412353516,陽向葵ゅか
52.317813873291016,12.32210922241211,2.483501672744751,-5.777060508728027,6.384002208709717,6.1508636474609375,1.15829598903656,5.450355529785156,-1.7171111106872559,-2.1126344203948975,-0.8157832622528076,-2.7103781700134277,陽向葵ゅか
87.81549835205078,16.872278213500977,7.495673179626465,9.195442199707031,12.971261024475098,8.267942428588867,5.564648628234863,6.358610153198242,-4.206297397613525,-3.243807315826416,3.017585039138794,0.4579874873161316,伊ヶ崎綾香
59.28627014160156,-9.405608177185059,-9.846529006958008,-17.289438247680664,2.760112762451172,1.2711503505706787,-8.41336727142334,1.4582313299179077,-9.779703140258789,-10.07381534576416,2.421828031539917,0.6590518951416016,伊ヶ崎綾香
55.761749267578125,1.3731768131256104,-1.252217173576355,-9.227217674255371,3.8812904357910156,5.352083206176758,-9.04916763305664,-0.5558282136917114,-8.382224082946777,-5.163513660430908,0.509964108467102,-1.3696041107177734,伊ヶ崎綾香
85.16345977783203,-10.948308944702148,-7.094581127166748,5.406403064727783,-3.2666537761688232,-8.196795463562012,-5.656050205230713,6.696370601654053,-0.6184602379798889,-1.2559233903884888,-0.7180045247077942,-3.498640537261963,伊ヶ崎綾香
71.90753936767578,-3.008640766143799,5.159820079803467,2.9819064140319824,-2.7166380882263184,-2.6218695640563965,-5.086007595062256,7.200502872467041,-5.854903221130371,-3.8288567066192627,-2.1418063640594482,-4.574710369110107,伊ヶ崎綾香
66.94764709472656,-2.704875946044922,-9.461504936218262,-9.201017379760742,7.873847484588623,4.011951446533203,-3.23408579826355,3.217820167541504,-8.614500045776367,-10.607220649719238,-0.3793022036552429,-0.7729026079177856,伊ヶ崎綾香
56.63398742675781,-10.159728050231934,0.2384766787290573,-10.814360618591309,2.7754766941070557,3.3971588611602783,-5.249653339385986,2.8966567516326904,-12.49700927734375,-10.050296783447266,-0.21941019594669342,-5.591310024261475,伊ヶ崎綾香
54.449100494384766,-11.347704887390137,-3.9044857025146484,-15.166802406311035,-0.9209510087966919,-6.6852545738220215,-11.969758987426758,1.9325624704360962,-9.871024131774902,-12.448291778564453,1.1230696439743042,1.4591516256332397,伊ヶ崎綾香
42.55677795410156,-4.532131195068359,1.9752984046936035,-2.647012948989868,-2.430514335632324,-0.5123628973960876,1.3088361024856567,8.165678024291992,-3.609937906265259,-7.928212642669678,-0.15853910148143768,-1.0390040874481201,伊ヶ崎綾香
47.54289245605469,-1.797015905380249,-5.638370037078857,1.455922245979309,2.2643511295318604,-8.610090255737305,-10.080331802368164,3.800516366958618,-2.2728099822998047,-9.733560562133789,-2.038358449935913,-4.911545276641846,伊ヶ崎綾香
58.697994232177734,0.3755778968334198,2.8677990436553955,-8.137494087219238,3.795464277267456,0.15307065844535828,-5.112185955047607,2.825289487838745,-8.492095947265625,-7.383055210113525,1.7926251888275146,-1.987995982170105,伊ヶ崎綾香
75.45425415039062,-15.145527839660645,-16.4844913482666,-4.826589107513428,7.837522029876709,-0.8136651515960693,-4.432336807250977,4.144449234008789,-7.600686550140381,-11.860687255859375,1.8457404375076294,2.155635356903076,伊ヶ崎綾香
53.03470230102539,-14.806595802307129,-11.420680046081543,-18.375911712646484,0.6252906918525696,-5.298456192016602,-6.487833023071289,5.804605007171631,-5.601419925689697,-4.575632572174072,9.559791564941406,6.2638983726501465,伊ヶ崎綾香
90.58443450927734,-1.6249195337295532,-2.633755922317505,0.46190688014030457,12.77367877960205,3.0404651165008545,10.319082260131836,11.309423446655273,7.005295753479004,8.98572826385498,7.215190410614014,3.367030382156372,小机永遠
81.87557220458984,10.266243934631348,1.2480520009994507,-7.504968643188477,12.705352783203125,1.4323112964630127,6.308370590209961,10.146157264709473,5.301644325256348,3.088864803314209,1.7650562524795532,-3.7767391204833984,小机永遠
79.92350769042969,37.2711181640625,28.86125946044922,13.163127899169922,22.03807258605957,16.282743453979492,11.828256607055664,18.422321319580078,8.825776100158691,6.762392997741699,5.320964813232422,-3.9938526153564453,小机永遠
70.27615356445312,-11.840906143188477,7.565678119659424,-6.734065055847168,46.17724609375,-9.573020935058594,-8.157519340515137,45.13996505737305,19.4664249420166,32.42367935180664,28.2120361328125,5.7650651931762695,小机永遠
45.615535736083984,10.316559791564941,4.681962013244629,-4.110146522521973,2.526099443435669,0.6224692463874817,-1.9501224756240845,0.862913966178894,1.3897461891174316,-7.15043306350708,0.19607678055763245,-7.060546398162842,雨音泉
32.799983978271484,1.4066064357757568,3.4888157844543457,-7.134106636047363,-0.5878437161445618,-0.5918788909912109,-4.414633274078369,-0.6199879050254822,-2.260073661804199,-4.8789472579956055,-0.3511521816253662,-5.524347305297852,雨音泉
40.4109992980957,12.097977638244629,-5.152929306030273,-26.48828125,-4.952395439147949,13.848006248474121,-9.841012954711914,-17.682939529418945,-6.001716136932373,-19.299041748046875,-7.876032829284668,-14.676652908325195,姫宮ぬく美
73.36002349853516,25.91336441040039,4.43254280090332,-9.372895240783691,-0.26436877250671387,1.6536269187927246,3.4272727966308594,4.499252796173096,-2.3997347354888916,-7.07194185256958,-4.82806396484375,-10.099800109863281,栗瀬さやね
20.44206428527832,-20.664865493774414,5.782787799835205,-13.532925605773926,-2.4778265953063965,-17.143436431884766,0.28829118609428406,4.332501411437988,0.14569787681102753,-0.6565480828285217,3.32857346534729,2.732231616973877,栗瀬さやね
56.08605194091797,-49.42008972167969,-11.470614433288574,-12.900507926940918,-12.101072311401367,-37.37556076049805,10.17430305480957,0.8623028993606567,-11.470931053161621,1.3813682794570923,12.210677146911621,3.087968111038208,栗瀬さやね
68.12158203125,-6.060447692871094,-6.963719844818115,-11.536778450012207,9.162065505981445,9.846182823181152,4.376789093017578,5.3990936279296875,-3.0830695629119873,-4.645479679107666,2.3995180130004883,-2.4693431854248047,浅木式
70.99659729003906,-22.19631004333496,-16.367002487182617,-24.82766342163086,-1.2932111024856567,-3.47233510017395,-11.00997257232666,-9.261153221130371,-16.842941284179688,-13.114143371582031,-7.320713996887207,-11.316795349121094,浅木式
60.171390533447266,-27.352712631225586,-11.912181854248047,-23.4090633392334,-1.3595795631408691,-4.053036212921143,-11.416496276855469,-13.278511047363281,-18.772958755493164,-18.334409713745117,-10.20187759399414,-8.792427062988281,浅木式
48.98384475708008,-23.983081817626953,-15.098872184753418,-19.477758407592773,10.588343620300293,7.734284400939941,-5.754159927368164,-2.076061725616455,-15.209893226623535,-16.046119689941406,-12.09870719909668,-14.506816864013672,浅木式
61.9435920715332,-15.999486923217773,-9.921966552734375,-14.696998596191406,9.583995819091797,7.617140293121338,1.455082654953003,3.78584623336792,-9.365473747253418,-13.304489135742188,-3.572692632675171,-9.353422164916992,浅木式
78.70381927490234,-1.107933521270752,-7.485300064086914,-9.453385353088379,11.381593704223633,9.853033065795898,7.413756370544434,8.354360580444336,-2.8797764778137207,-4.881213188171387,3.9619996547698975,-5.179633617401123,浅木式
84.4338607788086,-20.469690322875977,-20.614883422851562,-36.362220764160156,9.829866409301758,5.782969951629639,-2.4885194301605225,-2.5701026916503906,-18.9340877532959,-11.236754417419434,-8.214436531066895,-12.937570571899414,浅木式
58.104637145996094,-23.564590454101562,-2.0920920372009277,-26.495140075683594,-4.087209701538086,-1.2772067785263062,-11.013917922973633,-4.981832504272461,-17.074941635131836,-11.88620376586914,-2.5405938625335693,-11.501846313476562,浅木式
60.304725646972656,-28.277753829956055,-8.159929275512695,-27.47262954711914,-4.527244567871094,-1.3108131885528564,-7.326539039611816,-7.0191521644592285,-17.089515686035156,-11.614209175109863,-4.6629228591918945,-10.379910469055176,浅木式
74.59231567382812,-35.55596923828125,-22.03792953491211,-32.26503372192383,-8.079510688781738,-5.491469383239746,-7.179636478424072,-6.668991565704346,-20.57634735107422,-22.420896530151367,-10.836618423461914,-13.386941909790039,浅木式
90.27041625976562,-25.79772186279297,-18.024076461791992,-19.661142349243164,3.8435442447662354,-6.636664390563965,-3.39715313911438,4.303425312042236,-11.287240028381348,-6.3602728843688965,3.827393054962158,-4.46380615234375,浅木式
82.72657012939453,-34.86585235595703,-23.46110725402832,-26.22356605529785,-5.035719871520996,-12.760100364685059,-11.726653099060059,2.328768014907837,-5.189975261688232,-7.1628289222717285,5.730612754821777,-2.689072847366333,浅木式
72.69766998291016,-6.478025913238525,-2.688610792160034,-16.441619873046875,0.3506262004375458,1.8779147863388062,-8.919853210449219,-6.797661781311035,-11.831833839416504,-10.238079071044922,-4.998749732971191,-10.360921859741211,浅木式
86.06535339355469,-6.725672721862793,-9.637882232666016,-16.698646545410156,2.9625301361083984,2.562701940536499,-2.817225217819214,0.1523972749710083,-11.171239852905273,-7.810251712799072,-2.632751941680908,-8.58450698852539,浅木式
79.59603881835938,-14.67363452911377,-3.8025083541870117,-20.284229278564453,-2.323996067047119,-1.2608144283294678,-13.709822654724121,-8.111581802368164,-15.830595016479492,-10.709761619567871,-5.209307670593262,-10.263946533203125,浅木式
86.59696197509766,-32.40348815917969,-5.466647624969482,-30.927223205566406,-3.2795591354370117,-2.118086814880371,-12.362333297729492,-4.913106918334961,-26.226306915283203,-17.67325782775879,-10.431451797485352,-16.59052085876465,浅木式
83.72042083740234,-40.99906539916992,-12.173023223876953,-30.274564743041992,-2.6856775283813477,-6.977378845214844,-17.797075271606445,-5.401648998260498,-25.764223098754883,-15.409841537475586,-9.171948432922363,-10.837735176086426,浅木式
99.9068374633789,-37.20112228393555,-8.729931831359863,-33.121681213378906,-0.5399022698402405,-4.4238386154174805,-22.950891494750977,-3.5842652320861816,-20.842836380004883,-16.253725051879883,-8.330491065979004,-11.707950592041016,浅木式
77.63129425048828,-28.77173614501953,-10.652432441711426,-33.01947021484375,-9.674395561218262,-7.00634241104126,-14.138779640197754,-7.609766006469727,-18.196569442749023,-12.124833106994629,-5.802335262298584,-8.864704132080078,浅木式
71.10323333740234,-50.23869323730469,-31.669790267944336,-34.82661056518555,-10.4320650100708,-17.101430892944336,-16.98006248474121,-7.509084701538086,-9.316831588745117,-10.533510208129883,2.0823793411254883,-3.6309282779693604,浅木式
90.282470703125,12.605524063110352,-15.932615280151367,-22.26402473449707,-0.22712139785289764,0.7946678400039673,0.6645382046699524,7.467499732971191,-10.884270668029785,-11.2946138381958,-0.19796587526798248,-9.643659591674805,浅木式
75.1751480102539,-0.9298613667488098,-12.024860382080078,-20.318470001220703,-3.3753037452697754,3.0661067962646484,2.4228153228759766,7.986955165863037,-17.054588317871094,-9.506869316101074,3.3223206996917725,-13.82129192352295,浅木式
94.34883117675781,-9.647287368774414,-11.743741989135742,-19.27989959716797,-3.055051565170288,-2.815678596496582,-7.265816688537598,3.1428349018096924,-7.906813621520996,-17.897523880004883,3.2066729068756104,-9.73000717163086,浅木式
79.97764587402344,-18.378793716430664,-12.188973426818848,-16.77607536315918,-1.52665376663208,-2.7809267044067383,-8.065801620483398,-4.022552967071533,-8.844265937805176,-9.741750717163086,-2.373232364654541,-14.805632591247559,浅木式
82.5752182006836,-28.9896183013916,-19.28215217590332,-22.586130142211914,-4.094801425933838,0.03672800213098526,-4.2445454597473145,-3.0312182903289795,-17.530996322631836,-13.487944602966309,-5.537963390350342,-10.472381591796875,浅木式
56.867828369140625,-5.232259273529053,-10.098896980285645,-14.831745147705078,-2.9324779510498047,0.02780565619468689,-7.8122406005859375,-5.300110816955566,-10.369336128234863,-10.485172271728516,-5.327836513519287,-6.281538963317871,浅木式
91.29607391357422,-34.78196716308594,-15.74035930633545,-38.10682678222656,-15.04701042175293,-7.405970573425293,-18.17757225036621,-11.481856346130371,-14.88217830657959,-11.380846977233887,-3.6118040084838867,-8.275525093078613,浅木式
93.4820327758789,-36.379817962646484,-15.670088768005371,-20.214048385620117,-12.540998458862305,-5.825128078460693,-3.5049750804901123,-7.621140956878662,-23.07664680480957,-19.41020393371582,-9.712568283081055,-11.179646492004395,浅木式
61.26039505004883,-24.196372985839844,-11.186531066894531,-22.897329330444336,-1.0497702360153198,-1.4778262376785278,-6.891278266906738,-2.6106646060943604,-11.787304878234863,-7.108828067779541,-4.852242469787598,-9.401440620422363,浅木式
95.0659408569336,-45.968223571777344,-11.77580451965332,-37.895652770996094,-9.755142211914062,-2.3587899208068848,-6.575645923614502,-11.139342308044434,-33.26839065551758,-14.842547416687012,-12.048712730407715,-14.911291122436523,浅木式
88.23321533203125,-66.06285095214844,-25.148046493530273,-40.77095413208008,-15.816374778747559,-18.045745849609375,-23.62525749206543,-9.331747055053711,-18.574283599853516,-11.776531219482422,-5.543997764587402,-6.053181171417236,浅木式
101.35639190673828,-27.940814971923828,-23.72730255126953,-28.821876525878906,-8.754345893859863,-11.939573287963867,-24.498292922973633,-10.392772674560547,-11.762868881225586,-16.926965713500977,-5.913013458251953,-3.162330150604248,浅木式
52.60165023803711,-7.00963020324707,-12.4630765914917,-4.242360591888428,4.672087669372559,-1.5140492916107178,-9.309261322021484,-4.109107971191406,-2.950670003890991,-6.755823135375977,-3.280250072479248,-2.694901704788208,浅木式
64.57530212402344,-43.7266845703125,-15.423691749572754,-30.042016983032227,-18.129018783569336,-5.176198959350586,-10.64466667175293,-8.02859115600586,-4.934694290161133,-8.508194923400879,3.2216379642486572,-0.5489223003387451,浅木式
80.91950225830078,-35.96281814575195,-14.82841682434082,-39.10852813720703,-16.11434555053711,-4.27243709564209,-20.418458938598633,-13.73232650756836,-15.528191566467285,-9.143087387084961,1.0477348566055298,-8.540267944335938,浅木式
75.46865844726562,-39.144161224365234,5.853100776672363,-24.90087127685547,-15.308016777038574,-1.4190683364868164,-21.55642318725586,-12.856964111328125,-13.462151527404785,-13.563675880432129,-1.6512041091918945,-15.090102195739746,浅木式
41.31685256958008,-15.29326057434082,-4.7404584884643555,-11.16163444519043,-0.9415344595909119,-2.086118221282959,-7.263386249542236,-1.1687698364257812,-0.5684186220169067,-4.481942176818848,1.219590187072754,-2.4506850242614746,浅木式
66.34879302978516,-22.020957946777344,-3.4055817127227783,-19.40101432800293,-4.704026699066162,-3.7183079719543457,-16.479990005493164,-6.5611090660095215,-15.015151023864746,-13.25904655456543,-7.027137279510498,-6.589688301086426,浅木式
79.89605712890625,-30.361223220825195,-15.020943641662598,-20.920719146728516,-17.059738159179688,-15.00248908996582,-5.1660990715026855,7.037318706512451,-9.529223442077637,-14.1368408203125,-0.433150053024292,-13.25599479675293,浅木式
63.994384765625,-26.65703773498535,-20.646608352661133,-20.86682891845703,-9.952479362487793,-1.875205397605896,-6.277398586273193,3.9929215908050537,-8.422704696655273,-12.49935531616211,1.0717743635177612,-6.945759296417236,浅木式
70.04035949707031,-21.382204055786133,-25.326440811157227,-24.76614761352539,-7.65696382522583,-11.104889869689941,-8.502692222595215,-6.023836612701416,-7.604846000671387,-6.017274856567383,3.017261505126953,-12.739723205566406,浅木式
74.44744110107422,-11.309170722961426,-19.262819290161133,-18.162927627563477,-7.471271991729736,-5.776785373687744,-4.364805698394775,-1.8524597883224487,-9.664429664611816,-7.37344217300415,1.166223406791687,-12.329791069030762,浅木式
97.20460510253906,-24.145578384399414,-37.031646728515625,-28.565149307250977,-5.224898338317871,-11.248695373535156,-7.613534927368164,-9.597635269165039,-3.521817207336426,-5.642566204071045,-3.1824138164520264,-8.76744556427002,浅木式
71.71585083007812,-27.63479232788086,-3.328850269317627,-15.585168838500977,-4.426782131195068,-1.8371890783309937,-6.5982346534729,-9.357664108276367,-15.359480857849121,-7.7819366455078125,-4.7973222732543945,-7.1230292320251465,浅木式
80.85391998291016,-35.98942565917969,-6.471421241760254,-19.3557071685791,-9.62113094329834,-4.846776962280273,-12.600719451904297,-14.001472473144531,-18.903636932373047,-13.072235107421875,-8.675902366638184,-12.04453182220459,浅木式
76.05155181884766,-13.43525218963623,-7.789813995361328,-12.096546173095703,7.867938995361328,8.227633476257324,6.199454307556152,5.8425188064575195,-4.94196891784668,-6.951933860778809,1.0011823177337646,-4.150489807128906,浅木式
83.85012817382812,-11.454019546508789,-8.851192474365234,-15.795576095581055,8.630148887634277,6.65907621383667,3.587031602859497,4.8565850257873535,-5.446425914764404,-9.933869361877441,1.7700145244598389,-4.126944065093994,浅木式
56.41494369506836,-46.639137268066406,-22.635866165161133,-25.832290649414062,-3.6403136253356934,-9.628872871398926,-16.53078269958496,-1.8776297569274902,-6.368846893310547,-4.790387153625488,5.501478672027588,1.4885233640670776,浅木式
57.77620315551758,-69.47196197509766,-24.226070404052734,-42.43038558959961,-10.536377906799316,-17.703655242919922,-17.30915641784668,0.5790307521820068,-8.797062873840332,-8.04726791381836,1.204908013343811,-1.987536072731018,浅木式
73.88777923583984,-29.53800392150879,-10.880962371826172,-23.288084030151367,0.40837690234184265,-2.603569269180298,-23.8056697845459,-8.575712203979492,-10.52277660369873,-10.27593994140625,-4.15685510635376,-4.96186637878418,浅木式
79.10137176513672,-14.499112129211426,-12.691336631774902,-11.233389854431152,-4.6355133056640625,-3.658571720123291,-5.708144187927246,-1.6406443119049072,-2.880521535873413,-4.854910373687744,-2.0693492889404297,-6.853636264801025,沢野ぽぷら
113.0906753540039,-5.5482988357543945,-12.555991172790527,4.189253330230713,1.3928287029266357,-4.555972099304199,1.0850039720535278,6.949291229248047,1.201504111289978,0.12997524440288544,6.162603378295898,-1.7942885160446167,沢野ぽぷら
64.4007568359375,-29.91970443725586,-16.3072566986084,-23.580608367919922,-18.90556526184082,-11.52152156829834,-8.16068172454834,-6.441797256469727,-12.459522247314453,-17.053508758544922,-9.381363868713379,-6.011752605438232,沢野ぽぷら
108.31852722167969,-1.4039677381515503,-13.878458976745605,-8.469550132751465,3.401826858520508,-7.425609588623047,-0.523503303527832,3.7274527549743652,-0.8383722901344299,-0.7218942046165466,5.284763336181641,-5.911474704742432,沢野ぽぷら
103.59584045410156,-6.150743007659912,-8.83450698852539,-6.943271160125732,9.71644115447998,-3.791698932647705,-9.020670890808105,17.371641159057617,-7.621032238006592,-12.198071479797363,-1.1737101078033447,-13.012866973876953,御苑生メイ
75.10857391357422,2.62162446975708,5.428767204284668,-2.155325412750244,0.6546362638473511,4.080179214477539,-6.387263298034668,3.691850423812866,-4.369014263153076,-10.163473129272461,-1.79856538772583,-6.730575084686279,御苑生メイ
68.50214385986328,7.785675048828125,-3.0917022228240967,-2.7159228324890137,6.529000759124756,3.4858736991882324,0.18453159928321838,3.718980073928833,-3.2494328022003174,-5.215641498565674,-1.788367748260498,-2.7109193801879883,御苑生メイ
76.42349243164062,7.000743389129639,1.6271322965621948,-8.91186237335205,10.835480690002441,6.0486345291137695,-6.568948268890381,14.690489768981934,-6.185263633728027,-7.827437400817871,-2.561974048614502,-6.859794616699219,御苑生メイ
119.70306396484375,-3.569126605987549,3.3840503692626953,-12.215916633605957,1.624862551689148,13.681512832641602,-19.818572998046875,10.976143836975098,-7.75469446182251,-19.17253875732422,3.3273439407348633,-9.81319808959961,御苑生メイ
90.91798400878906,-11.9469633102417,-3.988351583480835,-6.320878028869629,7.02406644821167,4.6861891746521,-9.475740432739258,7.340822696685791,-6.262413501739502,-15.514917373657227,-4.34817361831665,-10.841754913330078,御苑生メイ
